"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"1101","CYSTM","CYST","","Cyperus","strigosus","unknown","Cyperus strigosus L. var. multiflorus Geise"," ","","N"
"1102","CYHA9","CYST","","Cyperus","hansenii","unknown","Cyperus hansenii Britt."," ","","N"
"1103","DAAE","DAAE","Poaceae","Dactyloctenium","aegyptium","C4","Dactyloctenium aegyptium (L.) Willd.","Egyptian grass","90,100,187,199,262,300,000,000,000,000","I"
"1104","CYAE3","DAAE","","Cynosurus","aegyptius","unknown","Cynosurus aegyptius L."," ","","I"
"1105","DACO","DACO","Poaceae","Danthonia","compressa","unknown","Danthonia compressa Austin ex Peck","flattened oatgrass","","STATE"
"1106","DAAL3","DACO","","Danthonia","allenii","unknown","Danthonia allenii Austin"," ","","STATE"
"1107","DACTY","DACTY","Poaceae","Dactylis","L.","","Dactylis L.","orchardgrass","","I"
"1108","DACTY2","DACTY2","Poaceae","Dactyloctenium","Willd.","","Dactyloctenium Willd.","crowfoot grass","","I"
"1109","DAGL","DAGL","Poaceae","Dactylis","glomerata","C3","Dactylis glomerata L.","orchardgrass","7,28,57,90,120,129,149,150,171,265,375,409,410,413,426,427,563","I"
"1110","DAGLG","DAGLG","Poaceae","Dactylis","glomerata","unknown","Dactylis glomerata L. ssp. glomerata","orchardgrass","","I"
"1111","DAGLV","DAGLG","","Dactylis","glomerata","unknown","Dactylis glomerata L. var. vivipara Parl."," ","","I"
"1112","DAGLD","DAGLG","","Dactylis","glomerata","unknown","Dactylis glomerata L. var. detonsa Fries"," ","","I"
"1113","DAGLC","DAGLG","","Dactylis","glomerata","unknown","Dactylis glomerata L. var. ciliata Peterm."," ","","I"
"1114","DACA11","DAIN","","Danthonia","canadensis","unknown","Danthonia canadensis Baum & Findlay"," ","","N"
"1115","DAIN","DAIN","Poaceae","Danthonia","intermedia","C3","Danthonia intermedia Vasey","timber oatgrass","199","N"
"1116","DAINC","DAIN","","Danthonia","intermedia","unknown","Danthonia intermedia Vasey var. cusickii Williams"," ","","N"
"1117","DANTH","DANTH","Poaceae","Danthonia","DC.","","Danthonia DC.","oatgrass","","N"
"1118","DASP2","DASP2","Poaceae","Danthonia","spicata","C3","Danthonia spicata (L.) Beauv. ex Roemer & J.A. Schultes","poverty oatgrass","7,54,75,90,199","N"
"1119","DASPP","DASP2","","Danthonia","spicata","unknown","Danthonia spicata (L.) Beauv. ex Roemer & J.A. Schultes var. pinetorum Piper"," ","","N"
"1120","DASPL","DASP2","","Danthonia","spicata","unknown","Danthonia spicata (L.) Beauv. ex Roemer & J.A. Schultes var. longipila Scribn. & Merr."," ","","N"
"1121","DATH3","DASP2","","Danthonia","thermalis","unknown","Danthonia thermalis Scribn."," ","","N"
"1122","DECAA2","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. var. arctica Vasey"," ","","STATE"
"1123","AICA6","DECE","","Aira","caespitosa","unknown","Aira caespitosa L."," ","","STATE"
"1124","DECEA3","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. var. arctica Vasey [orthographic variant]"," ","","STATE"
"1125","DECAG","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. ssp. glauca (Hartman) Hartman"," ","","STATE"
"1126","DECAA4","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. var. abbei Boivin"," ","","STATE"
"1127","DECA18","DECE","","Deschampsia","caespitosa","C3","Deschampsia caespitosa (L.) Beauv.","tufted hairgrass","7,156","STATE"
"1128","DECAM3","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. var. mackenzieana (Raup) Boivin"," ","","STATE"
"1129","DECEO","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. ssp. orientalis Hultén [orthographic variant]"," ","","STATE"
"1130","DECAG2","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. var. glauca (Hartman) Lindm. f., non Regel"," ","","STATE"
"1131","DECAM2","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. var. maritima Vasey"," ","","STATE"
"1132","DECAL","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. var. longiflora Beal"," ","","STATE"
"1133","DECE","DECE","Poaceae","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. [orthographic variant]"," ","","STATE"
"1134","DEPA11","DECE","","Deschampsia","paramushirensis","unknown","Deschampsia paramushirensis Honda"," ","","STATE"
"1135","DECAG3","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. ssp. genuina (Reichenb.) Volk."," ","","STATE"
"1136","DEMA3","DECE","","Deschampsia","mackenzieana","unknown","Deschampsia mackenzieana Raup"," ","","STATE"
"1137","DEPU3","DECE","","Deschampsia","pumila","unknown","Deschampsia pumila (Ledeb.) Ostenf."," ","","STATE"
"1138","DECEA","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. var. alpicola (Rydb.) A.& D. Löve & Kapoor [orthographic variant]"," ","","STATE"
"1139","DEGL9","DECE","","Deschampsia","glauca","unknown","Deschampsia glauca Hartman"," ","","STATE"
"1140","DECEG2","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. ssp. glauca (Hartman) Hartman [orthographic variant]"," ","","STATE"
"1141","DECAP3","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. ssp. parviflora (Thuill.) Dumort."," ","","STATE"
"1142","DECAO","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. ssp. orientalis Hultén"," ","","STATE"
"1143","DECEM","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. var. maritima Vasey [orthographic variant]"," ","","STATE"
"1144","DECAL2","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. var. littoralis (Gaudin) Richter"," ","","STATE"
"1145","DECEP3","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. ssp. parviflora (Thuill.) Jarmolenko & Soo [orthographic variant]"," ","","STATE"
"1146","DECAA3","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. var. alpicola (Rydb.) A.& D. Löve & Kapoor"," ","","STATE"
"1147","DECEA4","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. var. abbei Boivin [orthographic variant]"," ","","STATE"
"1148","DECAI4","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. var. intercotidalis Boivin"," ","","STATE"
"1149","DESU2","DECE","","Deschampsia","sukatschewii","unknown","Deschampsia sukatschewii (Popl.) Rosh."," ","","STATE"
"1150","DECEG3","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. ssp. genuina (Reichenb.) Volk. [orthographic variant]"," ","","STATE"
"1151","DECEP","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. var. parviflora (Thuill.) Coss. & Germ. [orthographic variant]"," ","","STATE"
"1152","DECAP4","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. var. parviflora (Thuill.) Coss. & Germ."," ","","STATE"
"1153","DECEL2","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. var. longiflora Beal [orthographic variant]"," ","","STATE"
"1154","DECEP2","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. ssp. paramushirensis (Honda) Tzvelev [orthographic variant]"," ","","STATE"
"1155","DECEI","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. var. intercotidalis Boivin [orthographic variant]"," ","","STATE"
"1156","DECEG","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. var. glauca (Hartman) Lindm. f., non Regel [orthographic variant]"," ","","STATE"
"1157","DECEL","DECE","","Deschampsia","cespitosa","unknown","Deschampsia cespitosa (L.) Beauv. var. littoralis (Gaudin) Richter [orthographic variant]"," ","","STATE"
"1158","DECAP5","DECE","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv. ssp. paramushirensis (Honda) Tzvelev"," ","","STATE"
"1159","AICE","DECE","","Aira","cespitosa","unknown","Aira cespitosa L. [orthographic variant]"," ","","STATE"
"1160","DEDA","DEDA","Poaceae","Deschampsia","danthonioides","unknown","Deschampsia danthonioides (Trin.) Munro","annual hairgrass","","N"
"1161","AIDA","DEDA","","Aira","danthonioides","unknown","Aira danthonioides Trin."," ","","N"
"1162","DECA10","DEDA","","Deschampsia","caespitosa","unknown","Deschampsia caespitosa (L.) Beauv."," ","","N"
"1163","DEDAG","DEDA","","Deschampsia","danthonioides","unknown","Deschampsia danthonioides (Trin.) Munro var. gracilis (Vasey) Munz"," ","","N"
"1164","DEFL","DEFL","Poaceae","Deschampsia","flexuosa","C3","Deschampsia flexuosa (L.) Trin.","wavy hairgrass","7,90,149","N"
"1165","LEFL5","DEFLF","","Lerchenfeldia","flexuosa","unknown","Lerchenfeldia flexuosa (L.) Schur"," ","","N"
"1166","AIFL","DEFLF","","Aira","flexuosa","unknown","Aira flexuosa L."," ","","N"
"1167","AVFL2","DEFLF","","Avenella","flexuosa","unknown","Avenella flexuosa (L.) Drej."," ","","N"
"1168","DEFLF","DEFLF","Poaceae","Deschampsia","flexuosa","unknown","Deschampsia flexuosa (L.) Trin. var. flexuosa","wavy hairgrass","","N"
"1169","DESCH","DESCH","Poaceae","Deschampsia","Beauv.","","Deschampsia Beauv.","hairgrass","","N"
"1170","PAAR10","DIAC","","Panicum","arenicoloides","unknown","Panicum arenicoloides Ashe"," ","","N"
"1171","PABE9","DIAC","","Panicum","bennettense","unknown","Panicum bennettense W.V. Brown"," ","","N"
"1172","PAACA4","DIAC","","Panicum","aciculare","unknown","Panicum aciculare Desv. ex Poir. var. arenicoloides (Ashe) Beetle"," ","","N"
"1173","PAACA2","DIAC","","Panicum","aciculare","unknown","Panicum aciculare Desv. ex Poir. var. angustifolium (Ell.) J. Wipff & S.D. Jones"," ","","N"
"1174","DIAN4","DIAC","","Dichanthelium","angustifolium","unknown","Dichanthelium angustifolium (Ell.) Gould"," ","","N"
"1175","PAAN9","DIAC","","Panicum","angustifolium","unknown","Panicum angustifolium Ell."," ","","N"
"1176","PAAC11","DIAC","","Panicum","aciculare","C3  ","Panicum aciculare Desv. ex Poir."," ","155","N"
"1177","PAOV3","DIAC","","Panicum","ovinum","unknown","Panicum ovinum Scribn. & J.G. Sm."," ","","N"
"1178","PANE8","DIAC","","Panicum","nemopanthum","unknown","Panicum nemopanthum Ashe"," ","","N"
"1179","PAFU3","DIAC","","Panicum","fusiforme","unknown","Panicum fusiforme A.S. Hitchc."," ","","N"
"1180","PANE6","DIAC","","Panicum","neuranthum","unknown","Panicum neuranthum Griseb."," ","","N"
"1181","PAOR7","DIAC","","Panicum","orthophyllum","unknown","Panicum orthophyllum Ashe"," ","","N"
"1182","DIAC","DIAC","Poaceae","Dichanthelium","aciculare","unknown","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","needleleaf rosette grass","","N"
"1183","PAPI5","DIAC","","Panicum","pinetorum","unknown","Panicum pinetorum Swallen"," ","","N"
"1184","DIAC2","DIAC2","Poaceae","Dichanthelium","acuminatum","C3","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","tapered rosette grass","75","N"
"1185","PAAU6","DIACA","","Panicum","auburne","unknown","Panicum auburne Ashe"," ","","N"
"1186","PABE6","DIACA","","Panicum","benneri","unknown","Panicum benneri Fern."," ","","N"
"1187","PACH7","DIACA","","Panicum","chrysopsidifolium","unknown","Panicum chrysopsidifolium Nash"," ","","N"
"1188","DIACA","DIACA","Poaceae","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. acuminatum","tapered rosette grass","","N"
"1189","PAAC5","DIACA","","Panicum","acuminatum","C3","Panicum acuminatum Sw."," ","634","N"
"1190","PAACF","DIACF","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. fasciculatum (Torr.) Lelong"," ","","STATE"
"1191","PAPA","DIACF","","Panicum","pacificum","C3","Panicum pacificum A.S. Hitchc. & Chase"," ","32,65,90","STATE"
"1192","PASU6","DIACF","","Panicum","subvillosum","unknown","Panicum subvillosum Ashe"," ","","STATE"
"1193","PALAI","DIACF","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. implicatum (Scribn.) Fern."," ","","STATE"
"1194","PALAT","DIACF","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. tennesseense (Ashe) Gleason"," ","","STATE"
"1195","PACU3","DIACF","","Panicum","curtifolium","unknown","Panicum curtifolium Nash"," ","","STATE"
"1196","PALA18","DIACF","","Panicum","lanuginosum","C3","Panicum lanuginosum Ell., non Bosc ex Spreng."," ","54,155","STATE"
"1197","PAACI","DIACF","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. implicatum (Scribn.) C.F. Reed"," ","","STATE"
"1198","PAIM3","DIACF","","Panicum","implicatum","unknown","Panicum implicatum Scribn."," ","","STATE"
"1199","PAHU4","DIACF","","Panicum","huachucae","unknown","Panicum huachucae Ashe"," ","","STATE"
"1200","PAHUF2","DIACF","","Panicum","huachucae","unknown","Panicum huachucae Ashe var. fasciculatum (Torr.) F.T. Hubbard"," ","","STATE"
"1201","PAGL10","DIACF","","Panicum","glutinoscabrum","unknown","Panicum glutinoscabrum Fern."," ","","STATE"
"1202","PALIF","DIACF","","Panicum","lindheimeri","unknown","Panicum lindheimeri Nash var. fasciculatum (Torr.) Fern."," ","","STATE"
"1203","DILAF","DIACF","","Dichanthelium","lanuginosum","unknown","Dichanthelium lanuginosum (Ell.) Gould var. fasciculatum (Torr.) Spellenberg"," ","","STATE"
"1204","DIACF","DIACF","Poaceae","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. fasciculatum (Torr.) Freckmann","western panicgrass","","STATE"
"1205","DILA11","DIACF","","Dichanthelium","lanuginosum","C3","Dichanthelium lanuginosum (Ell.) Gould"," ","7","STATE"
"1206","PALAH","DIACF","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. huachucae (Ashe) A.S. Hitchc."," ","","STATE"
"1207","PABR7","DIACF","","Panicum","brodiei","unknown","Panicum brodiei St. John"," ","","STATE"
"1208","DIACI","DIACF","","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. implicatum (Scribn.) Gould & C.A. Clark"," ","","STATE"
"1209","PALAF2","DIACF","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. fasciculatum (Torr.) Fern."," ","","STATE"
"1210","PATE15","DIACF","","Panicum","tennesseense","unknown","Panicum tennesseense Ashe"," ","","STATE"
"1211","PALA17","DIACF","","Panicum","lassenianum","unknown","Panicum lassenianum Schmoll"," ","","STATE"
"1212","PAOC","DIACF","","Panicum","occidentale","unknown","Panicum occidentale Scribn."," ","","STATE"
"1213","PALA29","DIACF","","Panicum","languidum","unknown","Panicum languidum A.S. Hitchc."," ","","STATE"
"1214","PALI11","DIACL","","Panicum","lindheimeri","C3","Panicum lindheimeri Nash"," ","32,90","STATE"
"1215","DILI5","DIACL","","Dichanthelium","lindheimeri","C3","Dichanthelium lindheimeri (Nash) Gould"," ","7","STATE"
"1216","PAACL","DIACL","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. lindheimeri (Nash) Lelong"," ","","STATE"
"1217","PALAL2","DIACL","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. lindheimeri (Nash) Fern."," ","","STATE"
"1218","DIACL","DIACL","Poaceae","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. lindheimeri (Nash) Gould & C.A. Clark","Lindheimer panicgrass","","STATE"
"1219","PALAS","DIACL","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. septentrionale (Fern.) Fern."," ","","STATE"
"1220","DILAL2","DIACL","","Dichanthelium","lanuginosum","unknown","Dichanthelium lanuginosum (Ell.) Gould var. lindheimeri (Nash) Fern."," ","","STATE"
"1221","DIFE","DIAM","","Diarina","festucoides","unknown","Diarina festucoides Raf."," ","","STATE"
"1222","KOAR2","DIAM","","Korycarpus","arundinaceus","unknown","Korycarpus arundinaceus Zea ex Lag."," ","","STATE"
"1223","DIAM","DIAM","Poaceae","Diarrhena","americana","C3","Diarrhena americana Beauv.","American beakgrain","7,90,199","STATE"
"1224","DIARR","DIARR","Poaceae","Diarrhena","Beauv.","","Diarrhena Beauv.","beakgrain","","N"
"1225","PABU2","DIBO","","Panicum","bushii","unknown","Panicum bushii Nash"," ","","N"
"1226","DIBO","DIBO","Poaceae","Dichanthelium","boreale","unknown","Dichanthelium boreale (Nash) Freckmann","northern panicgrass","","N"
"1227","PABI7","DIBO","","Panicum","bicknellii","unknown","Panicum bicknellii Nash"," ","","N"
"1228","PACA19","DIBO","","Panicum","calliphyllum","unknown","Panicum calliphyllum Ashe"," ","","N"
"1229","PABO8","DIBO","","Panicum","boreale","unknown","Panicum boreale Nash"," ","","N"
"1230","PABIB","DIBO","","Panicum","bicknellii","unknown","Panicum bicknellii Nash var. bushii (Nash) Farw."," ","","N"
"1231","PABOM","DIBO","","Panicum","boreale","unknown","Panicum boreale Nash var. michiganense Farw."," ","","N"
"1232","DIBO2","DIBO2","Poaceae","Dichanthelium","boscii","unknown","Dichanthelium boscii (Poir.) Gould & C.A. Clark","Bosc's panicgrass","","N"
"1233","PABOM2","DIBO2","","Panicum","boscii","unknown","Panicum boscii Poir. var. molle (Vasey) A.S. Hitchc. & Chase"," ","","N"
"1234","PABO5","DIBO2","","Panicum","boscii","unknown","Panicum boscii Poir."," ","","N"
"1235","DIBOM","DIBO2","","Dichanthelium","boscii","unknown","Dichanthelium boscii (Poir.) Gould & C.A. Clark var. molle (Vasey) Mohlenbrock"," ","","N"
"1236","DICHA2","DICHA2","Poaceae","Dichanthelium","(A.S.","","Dichanthelium (A.S. Hitchc. & Chase) Gould","rosette grass","","N"
"1237","DISAM2","DICI","","Digitaria","sanguinalis","unknown","Digitaria sanguinalis (L.) Scop. var. marginata (Link) Fern."," ","","N"
"1238","DISAR3","DICI","","Digitaria","sanguinalis","unknown","Digitaria sanguinalis (L.) Scop. var. rhachiseta (Henr.) Boivin"," ","","N"
"1239","DIAD3","DICI","","Digitaria","adscendens","C4","Digitaria adscendens (Kunth) Henr."," ","7,16,51,90,100,187,503","N"
"1240","PAAD4","DICI","","Panicum","adscendens","unknown","Panicum adscendens Kunth"," ","","N"
"1241","SYMA3","DICI","","Syntherisma","marginata","unknown","Syntherisma marginata (Link) Nash"," ","","N"
"1242","DICI","DICI","Poaceae","Digitaria","ciliaris","C4","Digitaria ciliaris (Retz.) Koel.","southern crabgrass","119,156,250,404,405,000","N"
"1243","DISAC","DICI","","Digitaria","sanguinalis","unknown","Digitaria sanguinalis (L.) Scop. var. ciliaris (Retz.) Parl."," ","","N"
"1244","PACI5","DICI","","Panicum","ciliare","unknown","Panicum ciliare Retz."," ","","N"
"1245","DICL","DICL","Poaceae","Dichanthelium","clandestinum","C3","Dichanthelium clandestinum (L.) Gould","deertongue","7","N"
"1246","PACL5","DICL","","Panicum","clandestinum","C3","Panicum clandestinum L."," ","90","N"
"1247","PAAS3","DICO2","","Panicum","ashei","unknown","Panicum ashei Pearson ex Ashe"," ","","STATE"
"1248","PACO21","DICO2","","Panicum","commutatum","C3","Panicum commutatum J.A. Schultes"," ","90,529","STATE"
"1249","PAEQ2","DICO2","","Panicum","equilaterale","unknown","Panicum equilaterale Scribn."," ","","STATE"
"1250","PACOA","DICO2","","Panicum","commutatum","unknown","Panicum commutatum J.A. Schultes var. ashei (Pearson ex Ashe) Fern."," ","","STATE"
"1251","PACOJ","DICO2","","Panicum","commutatum","unknown","Panicum commutatum J.A. Schultes var. joorii (Vasey) Fern."," ","","STATE"
"1252","DIJO","DICO2","","Dichanthelium","joorii","unknown","Dichanthelium joorii (Vasey) Mohlenbrock"," ","","STATE"
"1253","PAMU10","DICO2","","Panicum","mutabile","unknown","Panicum mutabile Scribn. & J.G. Sm."," ","","STATE"
