"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"3128","RHED2","RHMI7","","Rhynchospora","edisoniana","unknown","Rhynchospora edisoniana Britt. ex Small"," ","","N"
"3129","RHCEM","RHMI8","","Rhynchospora","cephalantha","unknown","Rhynchospora cephalantha Gray var. microcephala (Britt.) Kükenth."," ","","STATE"
"3130","RHMI8","RHMI8","Cyperaceae","Rhynchospora","microcephala","unknown","Rhynchospora microcephala (Britt.) Britt.","smallhead beaksedge","","STATE"
"3131","RHMI9","RHMI9","Cyperaceae","Rhynchospora","mixta","unknown","Rhynchospora mixta Britt.","mingled beaksedge","","N"
"3132","RHPR3","RHMI9","","Rhynchospora","prolifera","unknown","Rhynchospora prolifera Small"," ","","N"
"3133","PSNI","RHNI","","Psilocarya","nitens","unknown","Psilocarya nitens (Vahl) Wood"," ","","N"
"3134","PSPO3","RHNI","","Psilocarya","portoricensis","unknown","Psilocarya portoricensis Britt."," ","","N"
"3135","RHNI","RHNI","Cyperaceae","Rhynchospora","nitens","unknown","Rhynchospora nitens (Vahl) Gray","shortbeak beaksedge","","N"
"3136","RHOD","RHOD","Cyperaceae","Rhynchospora","odorata","unknown","Rhynchospora odorata C. Wright ex Griseb.","fragrant beaksedge","","N"
"3137","RHST4","RHOD","","Rhynchospora","stipitata","unknown","Rhynchospora stipitata Chapman"," ","","N"
"3138","RHOL","RHOL","Cyperaceae","Rhynchospora","oligantha","unknown","Rhynchospora oligantha Gray","featherbristle beaksedge","","N"
"3139","RHPA","RHPA","Cyperaceae","Rhynchospora","pallida","unknown","Rhynchospora pallida M.A. Curtis","pale beaksedge","","N"
"3140","RHPE2","RHPE2","Cyperaceae","Rhynchospora","perplexa","unknown","Rhynchospora perplexa Britt.","pineland beaksedge","","N"
"3141","RHPEV","RHPE2","","Rhynchospora","perplexa","unknown","Rhynchospora perplexa Britt. var. virginiana Fern."," ","","N"
"3142","RHSE5","RHPL3","","Rhynchospora","semiplumosa","unknown","Rhynchospora semiplumosa Gray"," ","","N"
"3143","RHPL3","RHPL3","Cyperaceae","Rhynchospora","plumosa","unknown","Rhynchospora plumosa Ell.","plumed beaksedge","","N"
"3144","RHPL6","RHPL6","Cyperaceae","Rhynchospora","pleiantha","unknown","Rhynchospora pleiantha (Kükenth.) Gale","coastal beaksedge","","N"
"3145","RHPU3","RHPU3","Cyperaceae","Rhynchospora","pusilla","unknown","Rhynchospora pusilla Chapman ex M.A. Curtis","fairy beaksedge","","N"
"3146","RHIN6","RHPU3","","Rhynchospora","intermixta","unknown","Rhynchospora intermixta C. Wright"," ","","N"
"3147","RHBR3","RHPU3","","Rhynchospora","bruneri","unknown","Rhynchospora bruneri Britt."," ","","N"
"3148","RHPU4","RHPU4","Cyperaceae","Rhynchospora","punctata","unknown","Rhynchospora punctata Ell.","dotted beaksedge","","N"
"3149","SCRA3","RHRA2","","Schoenus","rariflorus","unknown","Schoenus rariflorus Michx."," ","","STATE"
"3150","RHRA2","RHRA2","Cyperaceae","Rhynchospora","rariflora","unknown","Rhynchospora rariflora (Michx.) Ell.","fewflower beaksedge","","STATE"
"3151","RHRE8","RHRE8","Cyperaceae","Rhynchospora","recognita","unknown","Rhynchospora recognita (Gale) Kral","globe beaksedge","","N"
"3152","RHOB2","RHRE8","","Rhynchospora","obliterata","unknown","Rhynchospora obliterata Gale"," ","","N"
"3153","RHGLR","RHRE8","","Rhynchospora","globularis","unknown","Rhynchospora globularis (Chapman) Small var. recognita Gale"," ","","N"
"3154","PSCO4","RHSC5","","Psilocarya","corymbiformis","unknown","Psilocarya corymbiformis Benth."," ","","STATE"
"3155","PSCO8","RHSC5","","Psilocarya","corymbifera","unknown","Psilocarya corymbifera (C. Wright) Britt."," ","","STATE"
"3156","PSSCG","RHSC5","","Psilocarya","scirpoides","unknown","Psilocarya scirpoides Torr. var. grimesii Fern. & Grisc."," ","","STATE"
"3157","RHSC5","RHSC5","Cyperaceae","Rhynchospora","scirpoides","unknown","Rhynchospora scirpoides (Torr.) Gray","longbeak beaksedge","","STATE"
"3158","PSSC2","RHSC5","","Psilocarya","scirpoides","unknown","Psilocarya scirpoides Torr."," ","","STATE"
"3159","RHSO","RHSO","Cyperaceae","Rhynchospora","solitaria","unknown","Rhynchospora solitaria Harper","onespike beaksedge","","N"
"3160","RHST2","RHST2","Cyperaceae","Rhynchospora","stenophylla","unknown","Rhynchospora stenophylla Chapman","coastalplain beaksedge","","N"
"3161","RHTH","RHTH","Cyperaceae","Rhynchospora","thornei","unknown","Rhynchospora thornei Kral","Thorne's beaksedge","","STATE"
"3162","RHTO4","RHTO4","Cyperaceae","Rhynchospora","torreyana","unknown","Rhynchospora torreyana Gray","Torrey's beaksedge","","N"
"3163","RHTR2","RHTR2","Cyperaceae","Rhynchospora","tracyi","unknown","Rhynchospora tracyi Britt.","Tracy's beaksedge","","N"
"3164","RHTE4","RHWR","","Rhynchospora","tenuis","unknown","Rhynchospora tenuis Baldw. ex Gray"," ","","N"
"3165","RHWR","RHWR","Cyperaceae","Rhynchospora","wrightiana","unknown","Rhynchospora wrightiana Boeckl.","Wright's beaksedge","","N"
"3166","RHYNC3","RHYNC3","Cyperaceae","Rhynchospora","Vahl","","Rhynchospora Vahl","beaksedge","","UNK"
"3167","MAEX3","ROCO6","","Manisuris","exaltata","unknown","Manisuris exaltata (L.) Kuntze"," ","","I"
"3168","ROEX2","ROCO6","","Rottboellia","exaltata","C4","Rottboellia exaltata (L.) L. f."," ","17,100","I"
"3169","ROCO6","ROCO6","Poaceae","Rottboellia","cochinchinensis","C4","Rottboellia cochinchinensis (Lour.) W.D. Clayton","itchgrass","187,379","I"
"3170","AEEX2","ROCO6","","Aegilops","exaltata","unknown","Aegilops exaltata L."," ","","I"
"3171","KOPH","ROCR3","","Koeleria","phleoides","C3","Koeleria phleoides (Vill.) Pers."," ","7,30","I"
"3172","KOGE","ROCR3","","Koeleria","gerardii","unknown","Koeleria gerardii (Vill.) Shinners"," ","","I"
"3173","FECR","ROCR3","","Festuca","cristata","unknown","Festuca cristata L."," ","","I"
"3174","LOCR2","ROCR3","","Lophochloa","cristata","C3","Lophochloa cristata (L.) Hyl."," ","32,563","I"
"3175","ROCR3","ROCR3","Poaceae","Rostraria","cristata","C3","Rostraria cristata (L.) Tzvelev","Mediterranean hairgrass","119","I"
"3176","ROSTR","ROSTR","Poaceae","Rostraria","Trin.","","Rostraria Trin.","hairgrass","","I"
"3177","ROTTB","ROTTB","Poaceae","Rottboellia","L.","","Rottboellia L. f.","itchgrass","","I"
"3178","ERALH","SAAL21","","Erianthus","alopecuroides","unknown","Erianthus alopecuroides (L.) Ell. var. hirsutis Nash"," ","","N"
"3179","ERTR17","SAAL21","","Erianthus","tracyi","unknown","Erianthus tracyi Nash"," ","","N"
"3180","ERDI11","SAAL21","","Erianthus","divaricatus","unknown","Erianthus divaricatus (L.) A.S. Hitchc."," ","","N"
"3181","SAAL9","SAAL21","","Saccharum","alopecuroidum","unknown","Saccharum alopecuroidum (L.) Nutt.","silver plumegrass","","N"
"3182","ERAL2","SAAL21","","Erianthus","alopecuroides","unknown","Erianthus alopecuroides (L.) Ell."," ","","N"
"3183","SABA10","SABA10","Poaceae","Saccharum","baldwinii","unknown","Saccharum baldwinii Spreng.","narrow plumegrass","","N"
"3184","ERST2","SABA10","","Erianthus","strictus","unknown","Erianthus strictus Ell."," ","","N"
"3185","SAST7","SABA10","","Saccharum","strictum","unknown","Saccharum strictum (Ell.) Ell. ex Nutt."," ","","N"
"3186","SABR18","SABR18","Poaceae","Saccharum","brevibarbe","unknown","Saccharum brevibarbe (Michx.) Pers.","shortbeard plumegrass","","N"
"3187","SABRB5","SABRB5","Poaceae","Saccharum","brevibarbe","unknown","Saccharum brevibarbe (Michx.) Pers. var. brevibarbe","shortbeard plumegrass","","N"
"3188","ERBR2","SABRB5","","Erianthus","brevibarbis","unknown","Erianthus brevibarbis Michx."," ","","N"
"3189","SABRC3","SABRC3","Poaceae","Saccharum","brevibarbe","unknown","Saccharum brevibarbe (Michx.) Pers. var. contortum (Ell.) R. Webster","sortbeard plumegrass","","N"
"3190","ERCO2","SABRC3","","Erianthus","contortus","unknown","Erianthus contortus Ell."," ","","N"
"3191","SACO26","SABRC3","","Saccharum","contortum","unknown","Saccharum contortum (Ell.) Nutt."," ","","N"
"3192","SACCH","SACCH","Poaceae","Saccharum","L.","","Saccharum L.","sugarcane","","UNK"
"3193","SACCI","SACCI","Poaceae","Sacciolepis","Nash","","Sacciolepis Nash","cupscale grass","","UNK"
"3194","ERCO35","SACO31","","Erianthus","coarctatus","unknown","Erianthus coarctatus Fern."," ","","N"
"3195","ERCOE2","SACO31","","Erianthus","coarctatus","unknown","Erianthus coarctatus Fern. var. elliottianus Fern."," ","","N"
"3196","SACO31","SACO31","Poaceae","Saccharum","coarctatum","unknown","Saccharum coarctatum (Fern.) R. Webster","compressed plumegrass","","N"
"3197","ERGIC3","SAGI","","Erianthus","giganteus","unknown","Erianthus giganteus (Walt.) Beauv. var. compactus (Nash) Fern."," ","","STATE"
"3198","ERGI","SAGI","","Erianthus","giganteus","C4","Erianthus giganteus (Walt.) Beauv."," ","265","STATE"
"3199","ERLA16","SAGI","","Erianthus","laxus","unknown","Erianthus laxus Nash"," ","","STATE"
"3200","SAGI","SAGI","Poaceae","Saccharum","giganteum","unknown","Saccharum giganteum (Walt.) Pers.","sugarcane plumegrass","","STATE"
"3201","ERSA15","SAGI","","Erianthus","saccharoides","unknown","Erianthus saccharoides Michx."," ","","STATE"
"3202","SAIN","SAIN","Poaceae","Sacciolepis","indica","C4","Sacciolepis indica (L.) Chase","glenwoodgrass","90,199,267,340,379,500","I"
"3203","AIIN","SAIN","","Aira","indica","unknown","Aira indica L."," ","","I"
"3204","ERRA","SARA3","","Erianthus","ravennae","C4","Erianthus ravennae (L.) Beauv."," ","378","I"
"3205","ERRAP2","SARA3","","Erianthus","ravennae","unknown","Erianthus ravennae (L.) Beauv. var. purpurascens (Anderss.) Hack."," ","","I"
"3206","SARA3","SARA3","Poaceae","Saccharum","ravennae","C4","Saccharum ravennae (L.) L.","ravennagrass","210,262,530","I"
"3207","HOST4","SAST","","Holcus","striatus","unknown","Holcus striatus L."," ","","STATE"
"3208","SAST","SAST","Poaceae","Sacciolepis","striata","C3","Sacciolepis striata (L.) Nash","American cupscale","7,90,199","STATE"
"3209","PAAQ","SAST","","Panicum","aquaticum","C4","Panicum aquaticum Bosc ex Spreng., non Poir."," ","184","STATE"
"3210","SCAC3","SCAC3","Cyperaceae","Schoenoplectus","acutus","unknown","Schoenoplectus acutus (Muhl. ex Bigelow) A.& D. Löve","hardstem bulrush","","N"
"3211","SCLAA","SCACA","","Schoenoplectus","lacustris","unknown","Schoenoplectus lacustris (L.) Palla ssp. acutus (Muhl. ex Bigelow) A.& D. Löve"," ","","STATE"
"3212","SCAC","SCACA","","Scirpus","acutus","C3","Scirpus acutus Muhl. ex Bigelow"," ","106,163,598","STATE"
"3213","SCACA","SCACA","Cyperaceae","Schoenoplectus","acutus","unknown","Schoenoplectus acutus (Muhl. ex Bigelow) A.& D. Löve var. acutus","hardstem bulrush","","STATE"
"3214","SCLA80","SCACA","","Scirpus","lacustris","unknown","Scirpus lacustris L. p.p."," ","","STATE"
"3215","SCPUL2","SCAM6","","Scirpus","pungens","unknown","Scirpus pungens Vahl var. longisetus Benth. & F. Muell."," ","","N"
"3216","SCAM6","SCAM6","Cyperaceae","Schoenoplectus","americanus","unknown","Schoenoplectus americanus (Pers.) Volk. ex Schinz & R. Keller","chairmaker's bulrush","","N"
"3217","SCCO17","SCAM6","","Scirpus","conglomeratus","unknown","Scirpus conglomeratus Kunth"," ","","N"
"3218","SCOL","SCAM6","","Scirpus","olneyi","C3","Scirpus olneyi Gray"," ","65,185,202,280,347,400,000,000","N"
"3219","SCCH5","SCAM6","","Scirpus","chilensis","unknown","Scirpus chilensis Nees & Meyen ex Kunth"," ","","N"
"3220","SCAM2","SCAM6","","Scirpus","americanus","C3","Scirpus americanus Pers."," ","163","N"
"3221","SCAN5","SCAN5","Cyperaceae","Scirpus","ancistrochaetus","unknown","Scirpus ancistrochaetus Schuyler","barbedbristle bulrush","","STATE"
"3222","FEELA2","SCAR7","","Festuca","elatior","unknown","Festuca elatior L. var. arundinacea (Schreb.) C.F.H. Wimmer"," ","","I"
"3223","FEELA","SCAR7","","Festuca","elatior","unknown","Festuca elatior L. ssp. arundinacea (Schreb.) Hack."," ","","I"
"3224","LOAR10","SCAR7","","Lolium","arundinaceum","unknown","Lolium arundinaceum (Schreb.) S.J. Darbyshire","tall fescue","","I"
"3225","FEAR3","SCAR7","","Festuca","arundinacea","C3","Festuca arundinacea Schreb."," ","7,88,90,120,129,171,283,409,410,426,465","I"
"3226","SCAT2","SCAT2","Cyperaceae","Scirpus","atrovirens","unknown","Scirpus atrovirens Willd.","green bulrush","","N"
"3227","SCAT4","SCAT4","Cyperaceae","Scirpus","atrocinctus","unknown","Scirpus atrocinctus Fern.","blackgirdle bulrush","","N"
"3228","SCCYB","SCAT4","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. brachypodus (Fern.) Gilly"," ","","N"
"3229","SCBA2","SCBA2","Cyperaceae","Scleria","baldwinii","unknown","Scleria baldwinii (Torr.) Steud.","Baldwin's nutrush","","N"
"3230","SCCO16","SCBA2","","Scleria","costata","unknown","Scleria costata (Britt.) Small"," ","","N"
"3231","SCCA11","SCCA11","Cyperaceae","Schoenoplectus","californicus","unknown","Schoenoplectus californicus (C.A. Mey.) Palla","California bulrush","","N"
"3232","SCCA","SCCA11","","Scirpus","californicus","C3","Scirpus californicus (C.A. Mey.) Steud."," ","598","N"
"3233","SCCAT","SCCA11","","Scirpus","californicus","unknown","Scirpus californicus (C.A. Mey.) Steud. var. tereticulmis (Steud.) Beetle"," ","","N"
"3234","SCCI","SCCI","Cyperaceae","Scleria","ciliata","unknown","Scleria ciliata Michx.","fringed nutrush","","N"
"3235","SCEL4","SCCIC","","Scleria","elliottii","unknown","Scleria elliottii Chapman"," ","","N"
"3236","SCCIE","SCCIC","","Scleria","ciliata","unknown","Scleria ciliata Michx. var. elliottii (Chapman) Fern."," ","","N"
"3237","SCCIC","SCCIC","Cyperaceae","Scleria","ciliata","unknown","Scleria ciliata Michx. var. ciliata","fringed nutrush","","N"
"3238","SCPAG","SCCIG","","Scleria","pauciflora","unknown","Scleria pauciflora Muhl. ex Willd. var. glabra Chapman"," ","","N"
"3239","SCCIG","SCCIG","Cyperaceae","Scleria","ciliata","unknown","Scleria ciliata Michx. var. glabra (Chapman) Fairey","fringed nutrush","","N"
"3240","SCBR8","SCCIG","","Scleria","brittonii","unknown","Scleria brittonii Core ex Small"," ","","N"
"3241","SCCO20","SCCO20","Cyperaceae","Schoenoplectus","xcontortus","unknown","Schoenoplectus xcontortus (Eames) S.G. Sm.","contorted bulrush","","N"
"3242","SCCO2","SCCO20","","Scirpus","xcontortus","unknown","Scirpus xcontortus (Eames) T. Koyama"," ","","N"
"3243","SCCYC","SCCY","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. condensatus Fern."," ","","N"
"3244","SCRU4","SCCY","","Scirpus","rubricosus","unknown","Scirpus rubricosus Fern."," ","","N"
"3245","SCCYL","SCCY","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. laxus (Gray) Beetle"," ","","N"
"3246","SCCYP","SCCY","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. pelius Fern."," ","","N"
"3247","SCCYR","SCCY","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. rubricosus (Fern.) Gilly"," ","","N"
"3248","SCER3","SCCY","","Scirpus","eriophorum","unknown","Scirpus eriophorum Michx."," ","","N"
"3249","SCCYE8","SCCY","","Scirpus","cyperinus","unknown","Scirpus cyperinus (L.) Kunth var. eriophorum (Michx.) Kunth"," ","","N"
"3250","SCCY","SCCY","Cyperaceae","Scirpus","cyperinus","C3","Scirpus cyperinus (L.) Kunth","woolgrass","163","N"
"3251","SCDI2","SCDI2","Cyperaceae","Scirpus","divaricatus","unknown","Scirpus divaricatus Ell.","spreading bulrush","","N"
"3252","SCDU2","SCDU2","Poaceae","Sclerochloa","dura","unknown","Sclerochloa dura (L.) Beauv.","common hardgrass","","I"
"3253","CYDU4","SCDU2","","Cynosurus","durus","unknown","Cynosurus durus L."," ","","I"
"3254","SCER5","SCER6","","Schoenoplectus","erectus","unknown","Schoenoplectus erectus (Poir.) Palla ex Raynal","sharpscale bulrush","","N"
"3255","SCWI3","SCERR2","","Scirpus","wilkensii","unknown","Scirpus wilkensii Schuyler"," ","","N"
"3256","SCERR","SCERR2","","Schoenoplectus","erectus","unknown","Schoenoplectus erectus (Poir.) Palla ex Raynal ssp. raynalii (Schuyler) Lye","sharpscale bulrush","","N"
"3257","SCER4","SCERR2","","Scirpus","erismaniae","unknown","Scirpus erismaniae Schuyler"," ","","N"
"3258","SCRA6","SCERR2","","Scirpus","raynalii","unknown","Scirpus raynalii Schuyler"," ","","N"
"3259","SCER","SCERR2","","Scirpus","erectus","unknown","Scirpus erectus Poir."," ","","N"
"3260","SCET3","SCET2","","Scirpus","etuberculatus","unknown","Scirpus etuberculatus (Steud.) Kunze"," ","","N"
"3261","SCET2","SCET2","Cyperaceae","Schoenoplectus","etuberculatus","unknown","Schoenoplectus etuberculatus (Steud.) Soják","Canby's bulrush","","N"
"3262","SCSY80","SCEX","","Scirpus","sylvaticus","unknown","Scirpus sylvaticus L. p.p."," ","","N"
"3263","SCEX","SCEX","Cyperaceae","Scirpus","expansus","unknown","Scirpus expansus Fern.","woodland bulrush","","N"
"3264","SCFL","SCFL11","","Scirpus","fluviatilis","C3","Scirpus fluviatilis (Torr.) Gray"," ","323,350","STATE"
"3265","BOMAF","SCFL11","","Bolboschoenus","maritimus","unknown","Bolboschoenus maritimus (L.) Palla ssp. fluviatilis (Torr.) A.& D. Löve"," ","","STATE"
"3266","BOFL3","SCFL11","","Bolboschoenus","fluviatilis","unknown","Bolboschoenus fluviatilis (Torr.) Soják"," ","","STATE"
"3267","SCFL11","SCFL11","Cyperaceae","Schoenoplectus","fluviatilis","unknown","Schoenoplectus fluviatilis (Torr.) M.T. Strong","river bulrush","","STATE"
"3268","SCFL2","SCFL2","Cyperaceae","Scirpus","flaccidifolius","unknown","Scirpus flaccidifolius (Fern.) Schuyler","reclining bulrush","","N"
"3269","SCATF","SCFL2","","Scirpus","atrovirens","unknown","Scirpus atrovirens Willd. var. flaccidifolius Fern."," ","","N"
"3270","SCGE","SCGE","Cyperaceae","Scleria","georgiana","unknown","Scleria georgiana Core","slenderfruit nutrush","","N"
"3271","SCGR4","SCGE","","Scleria","gracilis","unknown","Scleria gracilis Ell., non L.C. Rich."," ","","N"
"3272","SCGE2","SCGE2","Cyperaceae","Scirpus","georgianus","unknown","Scirpus georgianus Harper","Georgia bulrush","","STATE"
"3273","SCATG","SCGE2","","Scirpus","atrovirens","unknown","Scirpus atrovirens Willd. var. georgianus (Harper) Fern."," ","","STATE"
"3274","SCMAT","SCGL11","","Scirpus","maritimus","unknown","Scirpus maritimus L. var. tuberosus (auct. non Desf.) Roemer & J.A. Schultes"," ","","I"
"3275","SCTU4","SCGL11","","Scirpus","tuberosus","unknown","Scirpus tuberosus auct. non Desf."," ","","I"
"3276","SCGL11","SCGL11","Cyperaceae","Schoenoplectus","glaucus","unknown","Schoenoplectus glaucus (Lam.) Kartesz, comb. nov. ined.","tuberous bulrush","","I"
"3277","BOGL9","SCGL11","","Bolboschoenus","glaucus","unknown","Bolboschoenus glaucus (Lam.) S.G. Sm."," ","","I"
"3278","SCGL12","SCGL11","","Scirpus","glaucus","unknown","Scirpus glaucus Lam."," ","","I"
"3279","SCHA","SCHA10","","Scirpus","hallii","unknown","Scirpus hallii Gray"," ","","N"
"3280","SCSUH","SCHA10","","Scirpus","supinus","unknown","Scirpus supinus L. var. hallii (Gray) Gray"," ","","N"
"3281","SCSU4","SCHA10","","Scirpus","supinus","unknown","Scirpus supinus auct. non L."," ","","N"
"3282","SCHA9","SCHA10","","Schoenoplectus","hallii","unknown","Schoenoplectus hallii (Gray) S.G. Sm.","Hall's bulrush","","N"
"3283","SCUNH","SCHA10","","Scirpus","uninodis","unknown","Scirpus uninodis (Delile) Boiss. var. hallii (Gray) Beetle"," ","","N"
"3284","SCHA3","SCHA3","Cyperaceae","Scirpus","hattorianus","unknown","Scirpus hattorianus Makino","mosquito bulrush","","N"
"3285","SCLA8","SCHE5","","Scirpus","lacustris","unknown","Scirpus lacustris auct. non L."," ","","STATE"
"3286","SCTE9","SCHE5","","Scirpus","tenuiculmis","unknown","Scirpus tenuiculmis (Sheldon) Soják"," ","","STATE"
"3287","SCLAT","SCHE5","","Scirpus","lacustris","unknown","Scirpus lacustris L. var. tenuiculmis Sheldon"," ","","STATE"
"3288","SCHE5","SCHE5","Cyperaceae","Schoenoplectus","heterochaetus","unknown","Schoenoplectus heterochaetus (Chase) Soják","slender bulrush","","STATE"
"3289","SCHE","SCHE5","","Scirpus","heterochaetus","unknown","Scirpus heterochaetus Chase"," ","","STATE"
"3290","SCDO","SCHI3","","Scleria","doradoensis","unknown","Scleria doradoensis Britt."," ","","N"
"3291","SCNU2","SCHI3","","Scleria","nutans","unknown","Scleria nutans Willd. ex Kunth"," ","","N"
"3292","SCHI3","SCHI3","Cyperaceae","Scleria","hirtella","unknown","Scleria hirtella Sw.","riverswamp nutrush","","N"
"3293","SCDI3","SCHI3","","Scleria","distans","unknown","Scleria distans Poir."," ","","N"
"3294","SCIN6","SCHI3","","Scleria","interrupta","unknown","Scleria interrupta L.C. Rich."," ","","N"
"3295","SCHIZ","SCHIZ","Poaceae","Schizachne","Hack.","","Schizachne Hack.","false melic","","N"
"3296","SCHIZ4","SCHIZ4","Poaceae","Schizachyrium","Nees","","Schizachyrium Nees","little bluestem","","N"
"3297","SCHOE6","SCHOE6","Cyperaceae","Schoenoplectus","(Reichenb.)","C3","Schoenoplectus (Reichenb.) Palla","bulrush","186","UNK"
"3298","SCIRP","SCIRP","Cyperaceae","Scirpus","L.","","Scirpus L.","bulrush","","UNK"
"3299","SCLA14","SCLA14","Cyperaceae","Schoenoplectus","lacustris","C3","Schoenoplectus lacustris (L.) Palla","lakeshore bulrush","433","I"
"3300","SCLER2","SCLER2","Cyperaceae","Scleria","Berg.","","Scleria Berg.","nutrush","","N"
"3301","SCLER4","SCLER4","Poaceae","Sclerochloa","Beauv.","","Sclerochloa Beauv.","hardgrass","","I"
"3302","ANLI5","SCLI11","","Andropogon","littoralis","unknown","Andropogon littoralis Nash"," ","","STATE"
"3303","SCSCL","SCLI11","","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash var. littorale (Nash) Gould"," ","","STATE"
"3304","SCSCL2","SCLI11","","Schizachyrium","scoparium","unknown","Schizachyrium scoparium (Michx.) Nash ssp. littorale (Nash) Gandhi & Smeins"," ","","STATE"
"3305","ANSCL","SCLI11","","Andropogon","scoparius","unknown","Andropogon scoparius Michx. var. littoralis (Nash) A.S. Hitchc."," ","","STATE"
"3306","SCLI11","SCLI11","Poaceae","Schizachyrium","littorale","unknown","Schizachyrium littorale (Nash) Bickn.","shore little bluestem","","STATE"
"3307","SCFO","SCLI5","","Scirpus","fontinalis","unknown","Scirpus fontinalis Harper"," ","","N"
"3308","SCLI5","SCLI5","Cyperaceae","Scirpus","lineatus","C3","Scirpus lineatus Michx.","drooping bulrush","54","N"
"3309","SCLO","SCLO","Cyperaceae","Scirpus","longii","unknown","Scirpus longii Fern.","Long's bulrush","","STATE"
"3310","BOMA7","SCMA8","","Bolboschoenus","maritimus","C4","Bolboschoenus maritimus (L.) Palla"," ","250,403","STATE"
"3311","SCFE4","SCMA8","","Scirpus","fernaldii","unknown","Scirpus fernaldii Bickn."," ","","STATE"
"3312","SCMA","SCMA8","","Scirpus","maritimus","C3","Scirpus maritimus L."," ","323,431,598","STATE"
"3313","BOMAP","SCMA8","","Bolboschoenus","maritimus","unknown","Bolboschoenus maritimus (L.) Palla ssp. paludosus (A. Nels.) A.& D. Löve"," ","","STATE"
"3314","SCMAP","SCMA8","","Scirpus","maritimus","unknown","Scirpus maritimus L. var. paludosus (A. Nels.) Kükenth."," ","","STATE"
"3315","SCPAA4","SCMA8","","Scirpus","paludosus","unknown","Scirpus paludosus A. Nels. var. atlanticus Fern."," ","","STATE"
"3316","SCPA4","SCMA8","","Scirpus","paludosus","unknown","Scirpus paludosus A. Nels."," ","","STATE"
"3317","BOPA7","SCMA8","","Bolboschoenus","paludosus","unknown","Bolboschoenus paludosus (A. Nels.) Soó"," ","","STATE"
"3318","SCMA8","SCMA8","Cyperaceae","Schoenoplectus","maritimus","unknown","Schoenoplectus maritimus (L.) Lye","cosmopolitan bulrush","","STATE"
"3319","SCMAF","SCMA8","","Scirpus","maritimus","unknown","Scirpus maritimus L. var. fernaldii (Bickn.) Beetle"," ","","STATE"
"3320","SCPA14","SCMA8","","Scirpus","pacificus","unknown","Scirpus pacificus Britt."," ","","STATE"
"3321","SCMI2","SCMI2","Cyperaceae","Scirpus","microcarpus","unknown","Scirpus microcarpus J.& K. Presl","panicled bulrush","","STATE"
"3322","SCRU5","SCMI2","","Scirpus","rubrotinctus","unknown","Scirpus rubrotinctus Fern."," ","","STATE"
"3323","SCMIL","SCMI2","","Scirpus","microcarpus","unknown","Scirpus microcarpus J.& K. Presl var. longispicatus M.E. Peck"," ","","STATE"
"3324","SCMIR","SCMI2","","Scirpus","microcarpus","unknown","Scirpus microcarpus J.& K. Presl var. rubrotinctus (Fern.) M.E. Jones"," ","","STATE"
"3325","SCMI4","SCMI4","Cyperaceae","Scleria","minor","unknown","Scleria minor W. Stone","slender nutrush","","STATE"
"3326","SCMU10","SCMU15","","Schoenoplectus","mucronatus","unknown","Schoenoplectus mucronatus (L.) Palla","bog bulrush","","I"
"3327","SCMU","SCMU15","","Scirpus","mucronatus","unknown","Scirpus mucronatus L."," ","","I"
"3328","SCMU8","SCMU8","Cyperaceae","Scleria","muehlenbergii","unknown","Scleria muehlenbergii Steud.","Muehlenberg's nutrush","","N"
"3329","SCST5","SCMU8","","Scleria","stevensiana","unknown","Scleria stevensiana Britt."," ","","N"
"3330","SCREP","SCMU8","","Scleria","reticularis","unknown","Scleria reticularis Michx. var. pubescens Britt."," ","","N"
"3331","SCSE2","SCMU8","","Scleria","setacea","unknown","Scleria setacea auct. non Poir."," ","","N"
"3332","SCNO3","SCNO5","","Scirpus","novae-angliae","unknown","Scirpus novae-angliae Britt."," ","","N"
"3333","SCNO5","SCNO5","Cyperaceae","Schoenoplectus","novae-angliae","unknown","Schoenoplectus novae-angliae (Britt.) M.T. Strong","New England bulrush","","N"
"3334","SCSUC","SCNO5","","Scirpus","subterminalis","unknown","Scirpus subterminalis Torr. var. cylindricus (Torr.) T. Koyama"," ","","N"
"3335","BONO","SCNO5","","Bolboschoenus","novae-angliae","unknown","Bolboschoenus novae-angliae (Britt.) S.G. Sm."," ","","N"
"3336","SCRON","SCNO5","","Scirpus","robustus","unknown","Scirpus robustus Pursh var. novae-angliae (Britt.) Beetle"," ","","N"
"3337","SCCY2","SCNO5","","Scirpus","cylindricus","unknown","Scirpus cylindricus (Torr.) Britt."," ","","N"
"3338","SCOB7","SCOB10","","Schoenoplectus","xoblongatus","unknown","Schoenoplectus xoblongatus (T. Koyama) Soják","","","N"
"3339","SCOB2","SCOB10","","Scirpus","xoblongus","unknown","Scirpus xoblongus T. Koyama"," ","","N"
"3340","SCOL2","SCOL2","Cyperaceae","Scleria","oligantha","C3","Scleria oligantha Michx.","littlehead nutrush","54","N"
