"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"216","AGST2","AGST2","Poaceae","Agrostis","stolonifera","C3","Agrostis stolonifera L.","creeping bentgrass","30,48,54,563","I"
"217","AGSTP","AGST2","","Agrostis","stolonifera","unknown","Agrostis stolonifera L. var. palustris (Huds.) Farw."," ","","I"
"218","AGMA10","AGST2","","Agrostis","maritima","unknown","Agrostis maritima Lam."," ","","I"
"219","AGALS","AGST2","","Agrostis","alba","unknown","Agrostis alba L. var. stolonifera (L.) Sm."," ","","I"
"220","AGALP","AGST2","","Agrostis","alba","unknown","Agrostis alba L. var. palustris (Huds.) Pers."," ","","I"
"221","AGPA17","AGST2","","Agrostis","palustris","unknown","Agrostis palustris Huds."," ","","I"
"222","AGVA","AGVA","Poaceae","Agrostis","variabilis","unknown","Agrostis variabilis Rydb.","mountain bentgrass","","N"
"223","AGVI9","AGVI9","Poaceae","Agrostis","vinealis","unknown","Agrostis vinealis Schreb.","brown bentgrass","","UNK"
"224","AGCAM3","AGVIV3","","Agrostis","canina","unknown","Agrostis canina L. ssp. montana (Hartman) Hartman"," ","","UNK"
"225","AGTR4","AGVIV3","","Agrostis","trinii","unknown","Agrostis trinii Turcz."," ","","UNK"
"226","AGST5","AGVIV3","","Agrostis","stricta","unknown","Agrostis stricta J.F. Gmel."," ","","UNK"
"227","AGVIT","AGVIV3","","Agrostis","vinealis","unknown","Agrostis vinealis Schreb. ssp. trinii (Turcz.) Tzvelev"," ","","UNK"
"228","AGCAM4","AGVIV3","","Agrostis","canina","unknown","Agrostis canina L. var. montana Hartman"," ","","UNK"
"229","AICA","AICA","Poaceae","Aira","caryophyllea","C3","Aira caryophyllea L.","silver hairgrass","340,472","I"
"230","ASCA22","AICAC2","","Aspris","caryophyllea","unknown","Aspris caryophyllea (L.) Nash"," ","","I"
"231","AICAC","AIEL4","","Aira","caryophyllea","unknown","Aira caryophyllea L. var. capillaris (Host) Mutel"," ","","I"
"232","AIEL4","AIEL4","Poaceae","Aira","elegans","unknown","Aira elegans Willd. ex Kunth","annual silver hairgrass","","I"
"233","ASCA23","AIEL4","","Aspris","capillaris","unknown","Aspris capillaris (Host) A.S. Hitchc."," ","","I"
"234","AIELA","AIEL4","","Aira","elegans","unknown","Aira elegans Willd. ex Kunth ssp. ambigua (Arcang.) Holub"," ","","I"
"235","AICA3","AIEL4","","Aira","capillaris","unknown","Aira capillaris Host, non Savi"," ","","I"
"236","AIEL2","AIEL4","","Aira","elegantissima","unknown","Aira elegantissima Schur"," ","","I"
"237","ASPR14","AIPR","","Aspris","praecox","unknown","Aspris praecox (L.) Nash"," ","","I"
"238","AIPR","AIPR","Poaceae","Aira","praecox","unknown","Aira praecox L.","yellow hairgrass","","I"
"239","AIRA","AIRA","Poaceae","Aira","L.","","Aira L.","hairgrass","","I"
"240","ALAE","ALAE","Poaceae","Alopecurus","aequalis","unknown","Alopecurus aequalis Sobol.","shortawn foxtail","","N"
"241","ALAR5","ALAEA","","Alopecurus","aristulatus","unknown","Alopecurus aristulatus Michx."," ","","N"
"242","ALAEA","ALAEA","Poaceae","Alopecurus","aequalis","unknown","Alopecurus aequalis Sobol. var. aequalis","shortawn foxtail","","N"
"243","ALAEN","ALAEA","","Alopecurus","aequalis","unknown","Alopecurus aequalis Sobol. var. natans (Wahlenb.) Fern."," ","","N"
"244","ALGEA","ALAEA","","Alopecurus","geniculatus","unknown","Alopecurus geniculatus L. var. aristulatus (Michx.) Torr."," ","","N"
"245","ALAES","ALAES","Poaceae","Alopecurus","aequalis","unknown","Alopecurus aequalis Sobol. var. sonomensis Rubtzoff","Sonoma shortawn foxtail","","FEDERAL"
"246","ALAR","ALAR","Poaceae","Alopecurus","arundinaceus","unknown","Alopecurus arundinaceus Poir.","creeping meadow foxtail","","I"
"247","ALVE","ALAR","","Alopecurus","ventricosus","unknown","Alopecurus ventricosus Pers., non (Gouan) Huds."," ","","I"
"248","ALCA4","ALCA4","Poaceae","Alopecurus","carolinianus","unknown","Alopecurus carolinianus Walt.","Carolina foxtail","","N"
"249","ALMA15","ALCA4","","Alopecurus","macounii","unknown","Alopecurus macounii Vasey"," ","","N"
"250","ALRA4","ALCA4","","Alopecurus","ramosus","unknown","Alopecurus ramosus Poir."," ","","N"
"251","ALGE2","ALGE2","Poaceae","Alopecurus","geniculatus","unknown","Alopecurus geniculatus L.","water foxtail","","I"
"252","ALPA9","ALGEG4","","Alopecurus","pallescens","unknown","Alopecurus pallescens Piper"," ","","I"
"253","ALALG","ALMA8","","Alopecurus","alpinus","unknown","Alopecurus alpinus Sm. ssp. glaucus (Less.) Hultén"," ","","N"
"254","ALALO","ALMA8","","Alopecurus","alpinus","unknown","Alopecurus alpinus Sm. var. occidentalis (Scribn. & Tweedy) Boivin"," ","","N"
"255","ALALG2","ALMA8","","Alopecurus","alpinus","unknown","Alopecurus alpinus Sm. var. glaucus (Less.) Krylov"," ","","N"
"256","ALBO6","ALMA8","","Alopecurus","borealis","unknown","Alopecurus borealis Trin."," ","","N"
"257","ALAL2","ALMA8","","Alopecurus","alpinus","unknown","Alopecurus alpinus Sm.","boreal alopecurus","","N"
"258","ALALS","ALMA8","","Alopecurus","alpinus","unknown","Alopecurus alpinus Sm. ssp. stejnegeri (Vasey) Hultén"," ","","N"
"259","ALGL8","ALMA8","","Alopecurus","glaucus","unknown","Alopecurus glaucus Less."," ","","N"
"260","ALOC7","ALMA8","","Alopecurus","occidentalis","unknown","Alopecurus occidentalis Scribn. & Tweedy"," ","","N"
"261","ALALS2","ALMA8","","Alopecurus","alpinus","unknown","Alopecurus alpinus Sm. var. stejnegeri (Vasey) Hultén"," ","","N"
"262","ALAG","ALMY","","Alopecurus","agrestis","unknown","Alopecurus agrestis L."," ","","I"
"263","ALMY","ALMY","Poaceae","Alopecurus","myosuroides","C3","Alopecurus myosuroides Huds.","slender meadow foxtail","563","I"
"264","ALOPE","ALOPE","Poaceae","Alopecurus","L.","","Alopecurus L.","foxtail","","UNK"
"265","ALPR3","ALPR3","Poaceae","Alopecurus","pratensis","C3","Alopecurus pratensis L.","meadow foxtail","7,120,156,426","I"
"266","ALSA3","ALSA3","Poaceae","Alopecurus","saccatus","unknown","Alopecurus saccatus Vasey","Pacific foxtail","","N"
"267","ALHO3","ALSA3","","Alopecurus","howellii","C3","Alopecurus howellii Vasey"," ","24","N"
"268","AMAR4","AMAR4","Poaceae","Ammophila","arenaria","C3","Ammophila arenaria (L.) Link","European beachgrass","553,563","I"
"269","AMBR","AMBR","Poaceae","Ammophila","breviligulata","C3","Ammophila breviligulata Fern.","American beachgrass","7,65,90,384","N"
"270","AMMA2","AMMA5","","Ampelodesmos","mauritanica","unknown","Ampelodesmos mauritanica (Poir.) T. Dur. & Schinz","Mauritanian grass","","I"
"271","AMMOP","AMMOP","Poaceae","Ammophila","Host","C3","Ammophila Host","beachgrass","196","UNK"
"272","AMPEL2","AMPEL2","Poaceae","Ampelodesmos","Link","","Ampelodesmos Link","Mauritanian grass","","I"
"273","AMPHI9","AMPHI9","Poaceae","Amphibromus","Nees","","Amphibromus Nees","wallaby grass","","I"
"274","ANODP","ANAR7","","Anthoxanthum","odoratum","unknown","Anthoxanthum odoratum L. var. puelii (Lecoq & Lamotte) Coss. & Durieu"," ","","I"
"275","ANPU3","ANAR7","","Anthoxanthum","puelii","unknown","Anthoxanthum puelii Lecoq & Lamotte"," ","","I"
"276","ANAR7","ANAR7","Poaceae","Anthoxanthum","aristatum","unknown","Anthoxanthum aristatum Boiss.","annual vernalgrass","","I"
"277","ANDRO2","ANDRO2","Poaceae","Andropogon","L.","","Andropogon L.","bluestem","","N"
"278","ANPR3","ANGE","","Andropogon","provincialis","unknown","Andropogon provincialis Lam."," ","","N"
"279","ANGE","ANGE","Poaceae","Andropogon","gerardii","C4","Andropogon gerardii Vitman","big bluestem","7,17,48,52,59,64,100,106,120,135,151,168,183,184,199,250,281,378,386,407,408,410,425,616","N"
"280","ANCH8","ANGE","","Andropogon","chrysocomus","unknown","Andropogon chrysocomus Nash"," ","","N"
"281","ANFU5","ANGE","","Andropogon","furcatus","unknown","Andropogon furcatus Muhl. ex Willd."," ","","N"
"282","ANGEC","ANGE","","Andropogon","gerardii","unknown","Andropogon gerardii Vitman var. chrysocomus (Nash) Fern."," ","","N"
"283","ANGL2","ANGL2","Poaceae","Andropogon","glomeratus","C4","Andropogon glomeratus (Walt.) B.S.P.","bushy bluestem","1,7,32,65,90,100,121,245,340,377,410,546","N"
"284","ANGLP","ANGLP","Poaceae","Andropogon","glomeratus","unknown","Andropogon glomeratus (Walt.) B.S.P. var. pumilus Vasey ex L.H. Dewey","bushy bluestem","","N"
"285","ANTE14","ANGLP","","Andropogon","tenuispatheus","unknown","Andropogon tenuispatheus (Nash) Nash"," ","","N"
"286","ANGLS","ANGLS","Poaceae","Andropogon","glomeratus","unknown","Andropogon glomeratus (Walt.) B.S.P. var. scabriglumis C. Campbell","roughglume bushy bluestem","","N"
"287","ANPA8","ANHA","","Andropogon","paucipilus","unknown","Andropogon paucipilus Nash"," ","","N"
"288","ANHAI","ANHA","","Andropogon","hallii","unknown","Andropogon hallii Hack. var. incanescens Hack."," ","","N"
"289","ANGEP","ANHA","","Andropogon","gerardii","unknown","Andropogon gerardii Vitman var. paucipilus (Nash) Fern."," ","","N"
"290","ANGEI","ANHA","","Andropogon","gerardii","unknown","Andropogon gerardii Vitman var. incanescens (Hack.) Boivin"," ","","N"
"291","ANHA","ANHA","Poaceae","Andropogon","hallii","C4","Andropogon hallii Hack.","sand bluestem","28,483,514","N"
"292","ANMO7","ANMO7","Poaceae","Anthoxanthum","monticola","unknown","Anthoxanthum monticola (Bigelow) Y. Schouten & Veldkamp"," ","","N"
"293","HIAL3","ANMOA3","","Hierochloe","alpina","unknown","Hierochloe alpina (Sw. ex Willd.) Roemer & J.A. Schultes","alpine sweetgrass","","N"
"294","HIOD2","ANMOA3","","Hierochloe","odorata","unknown","Hierochloe odorata auct. non (L.) Beauv. p.p."," ","","N"
"295","HIALA","ANMOA3","","Hierochloe","alpina","unknown","Hierochloe alpina (Sw. ex Willd.) Roemer & J.A. Schultes ssp. alpina","alpine sweetgrass","","N"
"296","SAAL14","ANMOA3","","Savastana","alpina","unknown","Savastana alpina (Sw. ex Willd.) Scribn."," ","","N"
"297","HIALO2","ANMOM2","","Hierochloe","alpina","unknown","Hierochloe alpina (Sw. ex Willd.) Roemer & J.A. Schultes var. orthantha (Sorensen) Hultén"," ","","N"
"298","HIMO3","ANMOM2","","Hierochloe","monticola","unknown","Hierochloe monticola (Bigelow) A.& D. Löve, non Mez"," ","","N"
"299","HIALO","ANMOM2","","Hierochloe","alpina","unknown","Hierochloe alpina (Sw. ex Willd.) Roemer & J.A. Schultes ssp. orthantha (Sorensen) G. Weim.","alpine sweetgrass","","N"
"300","HIOR","ANMOM2","","Hierochloe","orthantha","unknown","Hierochloe orthantha Sorensen"," ","","N"
"301","ANMOO","ANMOM2","","Anthoxanthum","monticola","unknown","Anthoxanthum monticola (Bigelow) Y. Schouten & Veldkamp ssp. orthantha (Sorensen) G. Tucker"," ","","N"
"302","ANOD","ANOD","Poaceae","Anthoxanthum","odoratum","C3","Anthoxanthum odoratum L.","sweet vernalgrass","7,57,90,129,150,287,340,465","I"
"303","ANTHO","ANTHO","Poaceae","Anthoxanthum","L.","","Anthoxanthum L.","vernalgrass","","UNK"
"304","ANVI2","ANVI2","Poaceae","Andropogon","virginicus","C4","Andropogon virginicus L.","broomsedge bluestem","1,7,54,75,90,100,121,185,199,282,410","N"
"305","ANVIT2","ANVIV","","Andropogon","virginicus","unknown","Andropogon virginicus L. var. tetrastachyus (Ell.) Hack."," ","","N"
"306","ANVIV","ANVIV","Poaceae","Andropogon","virginicus","unknown","Andropogon virginicus L. var. virginicus","broomsedge bluestem","","N"
"307","APERA","APERA","Poaceae","Apera","Adans.","","Apera Adans.","silkybent","","I"
"308","APIN","APIN","Poaceae","Apera","interrupta","unknown","Apera interrupta (L.) Beauv.","dense silkybent","","I"
"309","AGIN4","APIN","","Agrostis","interrupta","unknown","Agrostis interrupta L."," ","","I"
"310","APSP","APSP","Poaceae","Apera","spica-venti","unknown","Apera spica-venti (L.) Beauv.","loose silkybent","","I"
"311","AGSP2","APSP","","Agrostis","spica-venti","unknown","Agrostis spica-venti L."," ","","I"
"312","ARADM","ARAD","","Aristida","adscensionis","C4","Aristida adscensionis L. var. modesta Hack."," ","472","N"
"313","ARADA","ARAD","","Aristida","adscensionis","unknown","Aristida adscensionis L. var. abortiva Beetle"," ","","N"
"314","ARAD","ARAD","Poaceae","Aristida","adscensionis","C4","Aristida adscensionis L.","sixweeks threeawn","1,7,18,47,90,179,185,250,262,269,377,378,379,403,530,555,563,636","N"
"315","ARFA4","ARAD","","Aristida","fasciculata","unknown","Aristida fasciculata Torr."," ","","N"
"316","ARBA2","ARBA2","Poaceae","Aristida","basiramea","C4","Aristida basiramea Engelm. ex Vasey","forked threeawn","199","N"
"317","ARCA9","ARCA9","Poaceae","Aristida","californica","C4","Aristida californica Thurb. ex S. Wats.","California threeawn","199","N"
"318","ARCAC8","ARCAC8","Poaceae","Aristida","californica","unknown","Aristida californica Thurb. ex S. Wats. var. californica","California threeawn","","N"
"319","ARCTA","ARCTA","Poaceae","Arctagrostis","Griseb.","","Arctagrostis Griseb.","polargrass","","UNK"
"320","ARCTO2","ARCTO2","Poaceae","Arctophila","Rupr.","","Arctophila Rupr. ex Anderss.","pendantgrass","","UNK"
"321","ARDI4","ARDI4","Poaceae","Aristida","dichotoma","C4","Aristida dichotoma Michx.","churchmouse threeawn","17,100,199","N"
"322","ARDI5","ARDI5","Poaceae","Aristida","divaricata","C4","Aristida divaricata Humb. & Bonpl. ex Willd.","poverty threeawn","179,199,630","N"
"323","ARDID","ARDID","Poaceae","Aristida","dichotoma","unknown","Aristida dichotoma Michx. var. dichotoma","churchmouse threeawn","","N"
"324","ARVE2","ARDO4","","Arundo","versicolor","unknown","Arundo versicolor P. Mill."," ","","I"
"325","ARDO4","ARDO4","Poaceae","Arundo","donax","C3","Arundo donax L.","giant reed","81,90,119,379,426,465,563","I"
"326","ARDOV","ARDO4","","Arundo","donax","C3","Arundo donax L. var. versicolor (P. Mill.) Stokes"," ","7","I"
"327","AREL3","AREL3","Poaceae","Arrhenatherum","elatius","C3","Arrhenatherum elatius (L.) Beauv. ex J.& K. Presl","tall oatgrass","7,32,57,90,120,129,149,150,426","I"
"328","ARELB3","ARELB","","Arrhenatherum","elatius","unknown","Arrhenatherum elatius (L.) Beauv. ex J.& K. Presl ssp. bulbosum (Willd.) Schübler & G. Martens"," ","","I"
"329","ARELT","ARELB","","Arrhenatherum","elatius","unknown","Arrhenatherum elatius (L.) Beauv. ex J.& K. Presl var. tuberosum Thiel."," ","","I"
"330","ARELB","ARELB","Poaceae","Arrhenatherum","elatius","unknown","Arrhenatherum elatius (L.) Beauv. ex J.& K. Presl var. bulbosum (Willd.) Spenner","tall oatgrass","","I"
"331","ARELE","ARELE","Poaceae","Arrhenatherum","elatius","unknown","Arrhenatherum elatius (L.) Beauv. ex J.& K. Presl var. elatius","tall oatgrass","","I"
"332","ARELB2","ARELE","","Arrhenatherum","elatius","unknown","Arrhenatherum elatius (L.) Beauv. ex J.& K. Presl var. biaristatum (Peterm.) Peterm."," ","","I"
"333","AVEL","ARELE","","Avena","elatior","unknown","Avena elatior L."," ","","I"
"334","ARFU2","ARFU2","Poaceae","Arctophila","fulva","unknown","Arctophila fulva (Trin.) Rupr. ex Anderss.","pendantgrass","","UNK"
"335","COFU","ARFU2","","Colpodium","fulvum","unknown","Colpodium fulvum (Trin.) Griseb."," ","","UNK"
"336","ARCIC","ARHI3","","Arthraxon","ciliaris","unknown","Arthraxon ciliaris Beauv. var. cryptatherus Hack."," ","","I"
"337","ARHIC2","ARHI3","","Arthraxon","hispidus","unknown","Arthraxon hispidus (Thunb.) Makino var. cryptatherus (Hack.) Honda"," ","","I"
"338","PHHI10","ARHI3","","Phalaris","hispida","unknown","Phalaris hispida Thunb."," ","","I"
"339","ARHI3","ARHI3","Poaceae","Arthraxon","hispidus","C4","Arthraxon hispidus (Thunb.) Makino","small carpgrass","63,156,250,399,403,400","I"
"340","ARIST","ARIST","Poaceae","Aristida","L.","","Aristida L.","threeawn","","N"
"341","ARLA2","ARLA2","Poaceae","Arctagrostis","latifolia","unknown","Arctagrostis latifolia (R. Br.) Griseb.","wideleaf polargrass","","UNK"
"342","ARAN9","ARLAA5","","Arctagrostis","angustifolia","unknown","Arctagrostis angustifolia Nash"," ","","UNK"
"343","ARANC","ARLAA5","","Arctagrostis","angustifolia","unknown","Arctagrostis angustifolia Nash var. crassispica Bowden"," ","","UNK"
"344","ARPO","ARLAA5","","Arctagrostis","poaeoides","unknown","Arctagrostis poaeoides Nash"," ","","UNK"
"345","ARLAA","ARLAA5","","Arctagrostis","latifolia","unknown","Arctagrostis latifolia (R. Br.) Griseb. var. arundinacea (Trin.) Griseb."," ","","UNK"
"346","ARAR21","ARLAA5","","Arctagrostis","arundinacea","unknown","Arctagrostis arundinacea (Trin.) Beal"," ","","UNK"
"347","ARLAA5","ARLAA5","Poaceae","Arctagrostis","latifolia","unknown","Arctagrostis latifolia (R. Br.) Griseb. ssp. arundinacea (Trin.) Tzvelev","wideleaf polargrass","","UNK"
"348","ARLAA2","ARLAA5","","Arctagrostis","latifolia","unknown","Arctagrostis latifolia (R. Br.) Griseb. var. angustifolia (Nash) Hultén"," ","","UNK"
"349","COLA11","ARLAL6","","Colpodium","latifolium","unknown","Colpodium latifolium R. Br."," ","","UNK"
"350","ARLAN","ARLAL6","","Arctagrostis","latifolia","unknown","Arctagrostis latifolia (R. Br.) Griseb. ssp. nahanniensis Porsild"," ","","UNK"
"351","ARLAL6","ARLAL6","Poaceae","Arctagrostis","latifolia","unknown","Arctagrostis latifolia (R. Br.) Griseb. ssp. latifolia","wideleaf polargrass","","UNK"
"352","ARLAL5","ARLAL6","","Arctagrostis","latifolia","unknown","Arctagrostis latifolia (R. Br.) Griseb. var. longiglumis Polunin"," ","","UNK"
"353","ARLO2","ARLO16","","Aristida","longispica","C4","Aristida longispica Poir.","slimspike threeawn","54,75,118,199","N"
"354","ARIN8","ARLOG6","","Aristida","intermedia","unknown","Aristida intermedia Scribn. & Ball"," ","","N"
"355","ARNE8","ARLOG6","","Aristida","necopina","unknown","Aristida necopina Shinners"," ","","N"
"356","ARGE3","ARLOG6","","Aristida","geniculata","unknown","Aristida geniculata Raf."," ","","N"
"357","ARLOG","ARLOG6","","Aristida","longispica","unknown","Aristida longispica Poir. var. geniculata (Raf.) Fern.","slimspike threeawn","","N"
"358","ARGR13","ARLOL3","","Aristida","gracilis","unknown","Aristida gracilis Ell."," ","","N"
"359","ARLOL2","ARLOL3","","Aristida","longispica","unknown","Aristida longispica Poir. var. longispica","slimspike threeawn","","N"
"360","ARRAC","AROL","","Aristida","ramosissima","unknown","Aristida ramosissima Engelm. ex Gray var. chaseana Henr."," ","","N"
"361","AROL","AROL","Poaceae","Aristida","oligantha","C4","Aristida oligantha Michx.","prairie threeawn","54,75,100,118,199","N"
"362","ARPU8","ARPU8","Poaceae","Aristida","purpurascens","C4","Aristida purpurascens Poir.","arrowfeather threeawn","54","N"
"363","ARPU9","ARPU9","Poaceae","Aristida","purpurea","C4","Aristida purpurea Nutt.","purple threeawn","1,7,18,32,90,199,485,616","N"
"364","ARPUF","ARPUF","Poaceae","Aristida","purpurea","unknown","Aristida purpurea Nutt. var. fendleriana (Steud.) Vasey","Fendler's threeawn","","N"
"365","ARFE4","ARPUF","","Aristida","fendleriana","C4","Aristida fendleriana Steud."," ","17,48,179,199","N"
"366","ARLOR","ARPUL","","Aristida","longiseta","C4","Aristida longiseta Steud. var. robusta Merr."," ","179","N"
"367","ARLO3","ARPUL","","Aristida","longiseta","C4","Aristida longiseta Steud."," ","1,7,18,59,89,100,178,636","N"
"368","ARPUL","ARPUL","Poaceae","Aristida","purpurea","unknown","Aristida purpurea Nutt. var. longiseta (Steud.) Vasey","Fendler threeawn","","N"
"369","ARLOR2","ARPUL","","Aristida","longiseta","C4","Aristida longiseta Steud. var. rariflora A.S. Hitchc."," ","179","N"
"370","ARPUR3","ARPUL","","Aristida","purpurea","unknown","Aristida purpurea Nutt. var. robusta (Merr.) Piper"," ","","N"
"371","ARPUN","ARPUN","Poaceae","Aristida","purpurea","unknown","Aristida purpurea Nutt. var. nealleyi (Vasey) Allred","blue threeawn","","N"
